Group,Start,End,ATA,Description,Pireps,Maint.Def.,Cabin Def.,Sched.W/O,Total W/O,Pir.Rate,Pir.Rate UCL,Pir.Rate 12mth,Maint.Def.Rate,Maint.Def.Rate UCL,Maint.Def.Rate 12mth,Cabin Def.Rate,Cab.Def.Rate UCL,Cab.Def.Rate 12mth,Total U/S W/O Rate,Sched.W/O Rate
PAS A320 Fleet,2022-07-01,2022-07-31,21,AIR CONDITIONING,1,0,0,0,1,3.19,22.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,3.19,0.00
PAS A320 Fleet,2022-08-01,2022-08-31,21,AIR CONDITIONING,0,2,0,0,2,0.00,22.00,3.16,4.85,4.25,0.40,0.00,0.00,0.00,4.85,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,21,AIR CONDITIONING,2,1,0,0,3,4.11,22.15,3.50,2.05,4.62,0.58,0.00,0.00,0.00,6.16,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,21,AIR CONDITIONING,4,2,0,0,6,8.96,23.10,4.25,4.48,5.99,0.95,0.00,0.00,0.00,13.44,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,21,AIR CONDITIONING,2,0,0,0,2,5.26,23.18,4.69,0.00,5.99,0.95,0.00,0.00,0.00,5.26,0.00
PAS A320 Fleet,2022-12-01,2022-12-31,21,AIR CONDITIONING,1,0,0,0,1,1.80,23.07,4.84,0.00,5.99,0.95,0.00,0.00,0.00,1.80,0.00
PAS A320 Fleet,2023-01-01,2023-01-31,21,AIR CONDITIONING,4,5,0,4,13,8.66,23.50,5.56,10.83,11.08,1.85,0.00,0.00,0.00,19.50,8.66
PAS A320 Fleet,2023-02-01,2023-02-28,21,AIR CONDITIONING,0,1,0,1,2,0.00,23.50,5.56,2.70,11.18,2.08,0.00,0.00,0.00,2.70,2.70
PAS A320 Fleet,2023-03-01,2023-03-31,21,AIR CONDITIONING,0,1,0,0,1,0.00,23.50,5.56,1.79,11.16,2.22,0.00,0.00,0.00,1.79,0.00
PAS A320 Fleet,2023-04-01,2023-04-30,21,AIR CONDITIONING,17,2,0,3,22,25.96,30.02,6.56,3.05,11.22,2.48,0.00,0.00,0.00,29.01,4.58
PAS A320 Fleet,2023-05-01,2023-05-31,21,AIR CONDITIONING,10,4,0,1,15,12.28,30.70,7.58,4.91,11.54,2.89,0.00,0.00,0.00,17.20,1.23
PAS A320 Fleet,2023-06-01,2023-06-30,21,AIR CONDITIONING,13,3,0,0,16,13.77,27.97,7.00,3.18,11.44,3.15,0.00,0.00,0.00,16.94,0.00
PAS A320 Fleet,2022-07-01,2022-07-31,22,AUTO FLIGHT,1,0,0,2,3,3.19,49.75,5.52,0.00,24.20,3.98,0.00,0.00,0.00,3.19,6.39
PAS A320 Fleet,2022-08-01,2022-08-31,22,AUTO FLIGHT,2,3,0,2,7,4.85,49.90,5.92,7.27,24.65,4.59,0.00,0.00,0.00,12.12,4.85
PAS A320 Fleet,2022-09-01,2022-09-30,22,AUTO FLIGHT,0,3,0,1,4,0.00,49.90,5.92,6.16,24.79,5.10,0.00,0.00,0.00,6.16,2.05
PAS A320 Fleet,2022-10-01,2022-10-31,22,AUTO FLIGHT,3,2,0,1,6,6.72,50.16,6.49,4.48,24.68,5.47,0.00,0.00,0.00,11.20,2.24
PAS A320 Fleet,2022-11-01,2022-11-30,22,AUTO FLIGHT,1,0,0,2,3,2.63,50.16,6.70,0.00,24.68,5.47,0.00,0.00,0.00,2.63,5.26
PAS A320 Fleet,2022-12-01,2022-12-31,22,AUTO FLIGHT,2,1,0,3,6,3.60,50.18,7.00,1.80,24.53,5.62,0.00,0.00,0.00,5.41,5.41
PAS A320 Fleet,2023-01-01,2023-01-31,22,AUTO FLIGHT,3,1,0,1,5,6.50,50.30,7.55,2.17,24.34,5.81,0.00,0.00,0.00,8.66,2.17
PAS A320 Fleet,2023-02-01,2023-02-28,22,AUTO FLIGHT,0,1,0,3,4,0.00,50.30,7.55,2.70,24.10,6.03,0.00,0.00,0.00,2.70,8.09
PAS A320 Fleet,2023-03-01,2023-03-31,22,AUTO FLIGHT,1,1,0,6,8,1.79,50.25,7.70,1.79,23.89,6.18,0.00,0.00,0.00,3.58,10.74
PAS A320 Fleet,2023-04-01,2023-04-30,22,AUTO FLIGHT,7,1,0,3,11,10.69,13.10,3.91,1.53,21.78,5.14,0.00,0.00,0.00,12.22,4.58
PAS A320 Fleet,2023-05-01,2023-05-31,22,AUTO FLIGHT,1,4,0,2,7,1.23,12.89,4.01,4.91,14.55,3.88,0.00,0.00,0.00,6.14,2.46
PAS A320 Fleet,2023-06-01,2023-06-30,22,AUTO FLIGHT,2,2,0,5,9,2.12,12.23,3.61,2.12,9.26,2.91,0.00,0.00,0.00,4.24,5.29
PAS A320 Fleet,2022-07-01,2022-07-31,23,COMMUNICATIONS,0,4,0,0,4,0.00,0.00,0.00,12.77,26.67,3.37,0.00,0.00,0.00,12.77,0.00
PAS A320 Fleet,2022-08-01,2022-08-31,23,COMMUNICATIONS,1,3,0,0,4,2.42,2.13,0.20,7.27,27.27,3.97,0.00,0.00,0.00,9.70,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,23,COMMUNICATIONS,3,2,0,0,5,6.16,5.81,0.72,4.11,27.35,4.31,0.00,0.00,0.00,10.27,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,23,COMMUNICATIONS,0,2,0,0,2,0.00,5.81,0.72,4.48,27.42,4.69,0.00,0.00,0.00,4.48,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,23,COMMUNICATIONS,1,0,0,0,1,2.63,6.20,0.93,0.00,27.42,4.69,0.00,0.00,0.00,2.63,0.00
PAS A320 Fleet,2022-12-01,2022-12-31,23,COMMUNICATIONS,3,1,0,0,4,5.41,7.64,1.39,1.80,27.36,4.84,0.00,0.00,0.00,7.21,0.00
PAS A320 Fleet,2023-01-01,2023-01-31,23,COMMUNICATIONS,2,0,0,0,2,4.33,8.29,1.75,0.00,27.36,4.84,0.00,0.00,0.00,4.33,0.00
PAS A320 Fleet,2023-02-01,2023-02-28,23,COMMUNICATIONS,0,2,2,3,7,0.00,8.29,1.75,5.39,27.42,5.29,5.39,4.73,0.45,10.78,8.09
PAS A320 Fleet,2023-03-01,2023-03-31,23,COMMUNICATIONS,1,0,0,1,2,1.79,8.26,1.90,0.00,27.42,5.29,0.00,4.73,0.45,1.79,1.79
PAS A320 Fleet,2023-04-01,2023-04-30,23,COMMUNICATIONS,1,2,0,1,4,1.53,8.18,2.02,3.05,27.30,5.54,0.00,4.73,0.45,4.58,1.53
PAS A320 Fleet,2023-06-01,2023-06-30,23,COMMUNICATIONS,0,3,1,4,8,0.00,8.18,2.02,3.18,13.90,3.50,1.06,4.82,0.54,4.24,4.24
PAS A320 Fleet,2022-07-01,2022-07-31,24,ELECTRICAL POWER,0,1,0,0,1,0.00,0.00,0.00,3.19,12.64,1.44,0.00,0.00,0.00,3.19,0.00
PAS A320 Fleet,2022-08-01,2022-08-31,24,ELECTRICAL POWER,1,0,0,0,1,2.42,2.13,0.20,0.00,12.64,1.44,0.00,0.00,0.00,2.42,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,24,ELECTRICAL POWER,0,1,0,0,1,0.00,2.13,0.20,2.05,12.75,1.61,0.00,0.00,0.00,2.05,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,24,ELECTRICAL POWER,0,2,0,4,6,0.00,2.13,0.20,5.26,13.44,2.05,0.00,0.00,0.00,5.26,10.53
PAS A320 Fleet,2022-12-01,2022-12-31,24,ELECTRICAL POWER,0,0,0,4,4,0.00,2.13,0.20,0.00,13.44,2.05,0.00,0.00,0.00,0.00,7.21
PAS A320 Fleet,2023-01-01,2023-01-31,24,ELECTRICAL POWER,0,2,0,5,7,0.00,2.13,0.20,4.33,13.79,2.41,0.00,0.00,0.00,4.33,10.83
PAS A320 Fleet,2023-02-01,2023-02-28,24,ELECTRICAL POWER,2,0,0,6,8,5.39,5.18,0.65,0.00,13.79,2.41,0.00,0.00,0.00,5.39,16.17
PAS A320 Fleet,2023-03-01,2023-03-31,24,ELECTRICAL POWER,0,0,0,6,6,0.00,5.18,0.65,0.00,13.79,2.41,0.00,0.00,0.00,0.00,10.74
PAS A320 Fleet,2023-04-01,2023-04-30,24,ELECTRICAL POWER,0,0,0,10,10,0.00,5.18,0.65,0.00,6.64,1.24,0.00,0.00,0.00,0.00,15.27
PAS A320 Fleet,2023-05-01,2023-05-31,24,ELECTRICAL POWER,1,1,0,20,22,1.23,5.27,0.75,1.23,6.64,1.34,0.00,0.00,0.00,2.46,24.57
PAS A320 Fleet,2023-06-01,2023-06-30,24,ELECTRICAL POWER,5,3,0,23,31,5.29,6.90,1.19,3.18,6.95,1.60,0.00,0.00,0.00,8.47,24.35
PAS A320 Fleet,2022-07-01,2022-07-31,25,EQUIPMENT / FURNISHINGS,0,3,0,0,3,0.00,12.11,1.15,9.58,134.13,19.85,0.00,0.00,0.00,9.58,0.00
PAS A320 Fleet,2022-08-01,2022-08-31,25,EQUIPMENT / FURNISHINGS,3,5,0,0,8,7.27,13.67,1.76,12.12,134.09,20.86,0.00,0.00,0.00,19.39,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,25,EQUIPMENT / FURNISHINGS,1,5,0,0,6,2.05,13.75,1.93,10.27,133.94,21.71,0.00,0.00,0.00,12.33,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,25,EQUIPMENT / FURNISHINGS,1,10,0,0,11,2.24,13.81,2.11,22.41,134.22,23.58,0.00,0.00,0.00,24.65,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,25,EQUIPMENT / FURNISHINGS,0,6,0,0,6,0.00,13.81,2.11,15.79,133.92,24.90,0.00,0.00,0.00,15.79,0.00
PAS A320 Fleet,2022-12-01,2022-12-31,25,EQUIPMENT / FURNISHINGS,1,5,0,0,6,1.80,13.83,2.26,9.01,133.49,25.65,0.00,0.00,0.00,10.81,0.00
PAS A320 Fleet,2023-01-01,2023-01-31,25,EQUIPMENT / FURNISHINGS,2,22,0,4,28,4.33,14.12,2.63,47.66,136.30,29.62,0.00,0.00,0.00,51.99,8.66
PAS A320 Fleet,2023-02-01,2023-02-28,25,EQUIPMENT / FURNISHINGS,2,8,1,3,14,5.39,14.52,3.07,21.56,135.32,31.41,2.70,2.36,0.22,29.65,8.09
PAS A320 Fleet,2023-03-01,2023-03-31,25,EQUIPMENT / FURNISHINGS,2,11,1,10,24,3.58,14.50,3.37,19.69,134.00,33.06,1.79,2.83,0.37,25.06,17.90
PAS A320 Fleet,2023-04-01,2023-04-30,25,EQUIPMENT / FURNISHINGS,2,8,1,9,20,3.05,14.38,3.63,12.22,62.71,22.37,1.53,3.10,0.50,16.80,13.74
PAS A320 Fleet,2023-05-01,2023-05-31,25,EQUIPMENT / FURNISHINGS,2,4,0,15,21,2.46,14.18,3.83,4.91,58.91,19.46,0.00,3.10,0.50,7.37,18.43
PAS A320 Fleet,2023-06-01,2023-06-30,25,EQUIPMENT / FURNISHINGS,6,15,2,33,56,6.35,9.53,3.21,15.88,47.29,16.76,2.12,3.52,0.68,24.35,34.94
PAS A320 Fleet,2022-08-01,2022-08-31,26,FIRE PROTECTION,2,0,0,0,2,4.85,13.03,1.57,0.00,0.00,0.00,0.00,0.00,0.00,4.85,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,26,FIRE PROTECTION,4,0,0,0,4,8.96,15.07,2.32,0.00,0.00,0.00,0.00,0.00,0.00,8.96,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,26,FIRE PROTECTION,0,1,0,1,2,0.00,15.07,2.32,2.63,2.31,0.22,0.00,0.00,0.00,2.63,2.63
PAS A320 Fleet,2023-01-01,2023-01-31,26,FIRE PROTECTION,0,0,0,1,1,0.00,15.07,2.32,0.00,2.31,0.22,0.00,0.00,0.00,0.00,2.17
PAS A320 Fleet,2023-02-01,2023-02-28,26,FIRE PROTECTION,0,0,0,1,1,0.00,15.07,2.32,0.00,2.31,0.22,0.00,0.00,0.00,0.00,2.70
PAS A320 Fleet,2023-03-01,2023-03-31,26,FIRE PROTECTION,2,1,0,0,3,3.58,15.23,2.62,1.79,2.79,0.37,0.00,0.00,0.00,5.37,0.00
PAS A320 Fleet,2023-04-01,2023-04-30,26,FIRE PROTECTION,6,1,0,1,8,9.16,12.09,2.21,1.53,3.05,0.50,0.00,0.00,0.00,10.69,1.53
PAS A320 Fleet,2023-05-01,2023-05-31,26,FIRE PROTECTION,5,2,0,5,12,6.14,12.85,2.72,2.46,3.64,0.70,0.00,0.00,0.00,8.60,6.14
PAS A320 Fleet,2023-06-01,2023-06-30,26,FIRE PROTECTION,1,1,0,6,8,1.06,12.78,2.81,1.06,3.68,0.79,0.00,0.00,0.00,2.12,6.35
PAS A320 Fleet,2022-07-01,2022-07-31,27,FLIGHT CONTROLS,2,0,0,0,2,6.39,37.85,4.62,0.00,12.31,1.17,0.00,0.00,0.00,6.39,0.00
PAS A320 Fleet,2022-08-01,2022-08-31,27,FLIGHT CONTROLS,5,0,0,0,5,12.12,39.09,5.63,0.00,12.31,1.17,0.00,0.00,0.00,12.12,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,27,FLIGHT CONTROLS,0,1,0,0,1,0.00,39.09,5.63,2.05,12.46,1.34,0.00,0.00,0.00,2.05,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,27,FLIGHT CONTROLS,1,1,0,0,2,2.24,39.07,5.81,2.24,12.60,1.53,0.00,0.00,0.00,4.48,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,27,FLIGHT CONTROLS,0,1,0,3,4,0.00,39.07,5.81,2.63,12.77,1.75,0.00,0.00,0.00,2.63,7.89
PAS A320 Fleet,2022-12-01,2022-12-31,27,FLIGHT CONTROLS,2,1,0,4,7,3.60,39.06,6.11,1.80,12.81,1.90,0.00,0.00,0.00,5.41,7.21
PAS A320 Fleet,2023-01-01,2023-01-31,27,FLIGHT CONTROLS,0,0,0,3,3,0.00,39.06,6.11,0.00,12.81,1.90,0.00,0.00,0.00,0.00,6.50
PAS A320 Fleet,2023-02-01,2023-02-28,27,FLIGHT CONTROLS,0,2,0,4,6,0.00,39.06,6.11,5.39,13.45,2.35,0.00,0.00,0.00,5.39,10.78
PAS A320 Fleet,2023-03-01,2023-03-31,27,FLIGHT CONTROLS,11,8,0,0,19,19.69,41.87,7.75,14.32,17.91,3.54,0.00,0.00,0.00,34.01,0.00
PAS A320 Fleet,2023-04-01,2023-04-30,27,FLIGHT CONTROLS,0,4,0,5,9,0.00,21.33,4.25,6.11,14.35,2.88,0.00,0.00,0.00,6.11,7.63
PAS A320 Fleet,2023-05-01,2023-05-31,27,FLIGHT CONTROLS,10,0,0,15,25,12.28,23.03,5.27,0.00,14.35,2.88,0.00,0.00,0.00,12.28,18.43
PAS A320 Fleet,2023-06-01,2023-06-30,27,FLIGHT CONTROLS,1,0,0,7,8,1.06,22.78,4.78,0.00,14.35,2.88,0.00,0.00,0.00,1.06,7.41
PAS A320 Fleet,2022-07-01,2022-07-31,28,FUEL,1,0,0,0,1,3.19,12.44,1.42,0.00,6.06,0.58,0.00,0.00,0.00,3.19,0.00
PAS A320 Fleet,2022-08-01,2022-08-31,28,FUEL,0,2,0,1,3,0.00,12.44,1.42,4.85,7.38,0.98,0.00,0.00,0.00,4.85,2.42
PAS A320 Fleet,2022-09-01,2022-09-30,28,FUEL,1,1,0,0,2,2.05,12.55,1.59,2.05,7.55,1.15,0.00,0.00,0.00,4.11,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,28,FUEL,0,1,0,0,1,0.00,12.55,1.59,2.24,7.70,1.34,0.00,0.00,0.00,2.24,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,28,FUEL,5,2,0,2,9,13.16,16.85,2.68,5.26,8.73,1.78,0.00,0.00,0.00,18.42,5.26
PAS A320 Fleet,2022-12-01,2022-12-31,28,FUEL,2,1,0,2,5,3.60,16.96,2.98,1.80,8.70,1.93,0.00,0.00,0.00,5.41,3.60
PAS A320 Fleet,2023-01-01,2023-01-31,28,FUEL,1,0,0,2,3,2.17,16.93,3.17,0.00,8.70,1.93,0.00,0.00,0.00,2.17,4.33
PAS A320 Fleet,2023-02-01,2023-02-28,28,FUEL,0,1,0,1,2,0.00,16.93,3.17,2.70,8.74,2.15,0.00,0.00,0.00,2.70,2.70
PAS A320 Fleet,2023-03-01,2023-03-31,28,FUEL,0,0,0,3,3,0.00,16.93,3.17,0.00,8.74,2.15,0.00,0.00,0.00,0.00,5.37
PAS A320 Fleet,2023-04-01,2023-04-30,28,FUEL,1,2,0,8,11,1.53,16.87,3.29,3.05,8.75,2.41,0.00,0.00,0.00,4.58,12.22
PAS A320 Fleet,2023-05-01,2023-05-31,28,FUEL,3,3,0,19,25,3.69,16.87,3.60,3.69,8.76,2.71,0.00,0.00,0.00,7.37,23.34
PAS A320 Fleet,2023-06-01,2023-06-30,28,FUEL,4,2,0,18,24,4.24,12.78,2.80,2.12,7.16,2.31,0.00,0.00,0.00,6.35,19.06
PAS A320 Fleet,2022-08-01,2022-08-31,29,HYDRAULIC POWER,0,2,0,0,2,0.00,17.49,1.66,4.85,4.25,0.40,0.00,0.00,0.00,4.85,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,29,HYDRAULIC POWER,0,0,0,1,1,0.00,17.49,1.66,0.00,4.25,0.40,0.00,0.00,0.00,0.00,2.63
PAS A320 Fleet,2022-12-01,2022-12-31,29,HYDRAULIC POWER,0,0,0,1,1,0.00,17.49,1.66,0.00,4.25,0.40,0.00,0.00,0.00,0.00,1.80
