Group,Start,End,ATA,Description,Pireps,Maint.Def.,Cabin Def.,Sched.W/O,Total W/O,Pir.Rate,Pir.Rate UCL,Pir.Rate 12mth,Maint.Def.Rate,Maint.Def.Rate UCL,Maint.Def.Rate 12mth,Cabin Def.Rate,Cab.Def.Rate UCL,Cab.Def.Rate 12mth,Total U/S W/O Rate,Sched.W/O Rate
PAS A320 Fleet,2023-01-01,2023-01-31,29,HYDRAULIC POWER,0,0,0,3,3,0.00,17.49,1.66,0.00,4.25,0.40,0.00,0.00,0.00,0.00,6.50
PAS A320 Fleet,2023-02-01,2023-02-28,29,HYDRAULIC POWER,0,0,0,3,3,0.00,17.49,1.66,0.00,4.25,0.40,0.00,0.00,0.00,0.00,8.09
PAS A320 Fleet,2023-03-01,2023-03-31,29,HYDRAULIC POWER,1,0,0,0,1,1.79,17.57,1.81,0.00,4.25,0.40,0.00,0.00,0.00,1.79,0.00
PAS A320 Fleet,2023-04-01,2023-04-30,29,HYDRAULIC POWER,0,0,0,3,3,0.00,17.57,1.81,0.00,4.25,0.40,0.00,0.00,0.00,0.00,4.58
PAS A320 Fleet,2023-05-01,2023-05-31,29,HYDRAULIC POWER,1,3,0,18,22,1.23,1.90,0.25,3.69,5.33,0.71,0.00,0.00,0.00,4.91,22.11
PAS A320 Fleet,2023-06-01,2023-06-30,29,HYDRAULIC POWER,0,0,0,8,8,0.00,1.90,0.25,0.00,5.33,0.71,0.00,0.00,0.00,0.00,8.47
PAS A320 Fleet,2022-09-01,2022-09-30,30,ICE AND RAIN PROTECTION,1,0,0,0,1,2.05,1.80,0.17,0.00,6.06,0.58,0.00,0.00,0.00,2.05,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,30,ICE AND RAIN PROTECTION,1,0,0,0,1,2.24,2.66,0.36,0.00,6.06,0.58,0.00,0.00,0.00,2.24,0.00
PAS A320 Fleet,2022-12-01,2022-12-31,30,ICE AND RAIN PROTECTION,0,1,0,0,1,0.00,2.66,0.36,1.80,6.26,0.73,0.00,0.00,0.00,1.80,0.00
PAS A320 Fleet,2023-02-01,2023-02-28,30,ICE AND RAIN PROTECTION,0,2,0,0,2,0.00,2.66,0.36,5.39,7.78,1.17,0.00,0.00,0.00,5.39,0.00
PAS A320 Fleet,2023-03-01,2023-03-31,30,ICE AND RAIN PROTECTION,0,0,0,1,1,0.00,2.66,0.36,0.00,7.78,1.17,0.00,0.00,0.00,0.00,1.79
PAS A320 Fleet,2023-04-01,2023-04-30,30,ICE AND RAIN PROTECTION,1,0,0,0,1,1.53,2.94,0.49,0.00,7.78,1.17,0.00,0.00,0.00,1.53,0.00
PAS A320 Fleet,2023-06-01,2023-06-30,30,ICE AND RAIN PROTECTION,2,0,0,0,2,2.12,3.39,0.66,0.00,4.99,0.60,0.00,0.00,0.00,2.12,0.00
PAS A320 Fleet,2022-07-01,2022-07-31,31,INDICATING / RECORDING SYSTEMS,0,4,0,0,4,0.00,0.00,0.00,12.77,24.19,4.47,0.00,0.00,0.00,12.77,0.00
PAS A320 Fleet,2022-08-01,2022-08-31,31,INDICATING / RECORDING SYSTEMS,0,4,0,0,4,0.00,0.00,0.00,9.70,24.98,5.28,0.00,0.00,0.00,9.70,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,31,INDICATING / RECORDING SYSTEMS,0,3,0,0,3,0.00,0.00,0.00,6.16,24.96,5.79,0.00,0.00,0.00,6.16,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,31,INDICATING / RECORDING SYSTEMS,1,4,0,0,5,2.24,1.97,0.19,8.96,25.16,6.54,0.00,0.00,0.00,11.20,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,31,INDICATING / RECORDING SYSTEMS,0,1,0,1,2,0.00,1.97,0.19,2.63,24.85,6.76,0.00,0.00,0.00,2.63,2.63
PAS A320 Fleet,2022-12-01,2022-12-31,31,INDICATING / RECORDING SYSTEMS,0,4,0,0,4,0.00,1.97,0.19,7.21,24.48,7.36,0.00,0.00,0.00,7.21,0.00
PAS A320 Fleet,2023-01-01,2023-01-31,31,INDICATING / RECORDING SYSTEMS,0,4,0,1,5,0.00,1.97,0.19,8.66,23.98,8.08,0.00,0.00,0.00,8.66,2.17
PAS A320 Fleet,2023-02-01,2023-02-28,31,INDICATING / RECORDING SYSTEMS,0,0,0,2,2,0.00,1.97,0.19,0.00,23.98,8.08,0.00,0.00,0.00,0.00,5.39
PAS A320 Fleet,2023-03-01,2023-03-31,31,INDICATING / RECORDING SYSTEMS,2,5,0,2,9,3.58,3.70,0.49,8.95,23.11,8.83,0.00,0.00,0.00,12.53,3.58
PAS A320 Fleet,2023-04-01,2023-04-30,31,INDICATING / RECORDING SYSTEMS,4,4,0,7,15,6.11,6.45,0.99,6.11,21.83,8.17,0.00,0.00,0.00,12.22,10.69
PAS A320 Fleet,2023-05-01,2023-05-31,31,INDICATING / RECORDING SYSTEMS,0,4,0,11,15,0.00,6.45,0.99,4.91,16.18,6.91,0.00,0.00,0.00,4.91,13.51
PAS A320 Fleet,2023-06-01,2023-06-30,31,INDICATING / RECORDING SYSTEMS,0,5,0,4,9,0.00,6.45,0.99,5.29,16.14,6.78,0.00,0.00,0.00,5.29,4.24
PAS A320 Fleet,2022-07-01,2022-07-31,32,LANDING GEAR,1,2,0,0,3,3.19,12.64,1.44,6.39,5.60,0.53,0.00,0.00,0.00,9.58,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,32,LANDING GEAR,7,5,0,0,12,14.38,17.72,2.63,10.27,10.59,1.39,0.00,0.00,0.00,24.65,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,32,LANDING GEAR,10,11,0,0,21,22.41,26.01,4.50,24.65,23.95,3.44,0.00,0.00,0.00,47.06,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,32,LANDING GEAR,0,6,0,6,12,0.00,26.01,4.50,15.79,27.18,4.76,0.00,0.00,0.00,15.79,15.79
PAS A320 Fleet,2022-12-01,2022-12-31,32,LANDING GEAR,5,10,0,5,20,9.01,26.66,5.25,18.02,30.54,6.26,0.00,0.00,0.00,27.04,9.01
PAS A320 Fleet,2023-01-01,2023-01-31,32,LANDING GEAR,2,15,0,6,23,4.33,26.56,5.61,32.49,40.20,8.97,0.00,0.00,0.00,36.82,13.00
PAS A320 Fleet,2023-02-01,2023-02-28,32,LANDING GEAR,3,5,0,11,19,8.09,26.72,6.29,13.48,40.48,10.09,0.00,0.00,0.00,21.56,29.65
PAS A320 Fleet,2023-03-01,2023-03-31,32,LANDING GEAR,4,9,0,3,16,7.16,26.58,6.88,16.11,40.82,11.43,0.00,0.00,0.00,23.27,5.37
PAS A320 Fleet,2023-04-01,2023-04-30,32,LANDING GEAR,9,8,0,15,32,13.74,26.48,6.86,12.22,40.12,12.45,0.00,0.00,0.00,25.96,22.90
PAS A320 Fleet,2023-05-01,2023-05-31,32,LANDING GEAR,1,13,0,29,43,1.23,26.31,6.96,15.97,39.34,13.78,0.00,0.00,0.00,17.20,35.63
PAS A320 Fleet,2023-06-01,2023-06-30,32,LANDING GEAR,8,16,0,28,52,8.47,26.07,7.67,16.94,37.84,15.19,0.00,0.00,0.00,25.41,29.65
PAS A320 Fleet,2022-07-01,2022-07-31,33,LIGHTS,1,2,0,0,3,3.19,12.44,1.42,6.39,182.06,24.10,0.00,0.00,0.00,9.58,0.00
PAS A320 Fleet,2022-08-01,2022-08-31,33,LIGHTS,1,5,0,0,6,2.42,12.60,1.62,12.12,182.09,25.11,0.00,0.00,0.00,14.54,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,33,LIGHTS,0,8,0,0,8,0.00,12.60,1.62,16.44,182.19,26.48,0.00,0.00,0.00,16.44,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,33,LIGHTS,2,6,0,0,8,4.48,13.09,1.99,13.44,182.10,27.60,0.00,0.00,0.00,17.93,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,33,LIGHTS,5,8,0,0,13,13.16,17.10,3.09,21.05,182.16,29.36,0.00,0.00,0.00,34.21,0.00
PAS A320 Fleet,2022-12-01,2022-12-31,33,LIGHTS,4,13,0,2,19,7.21,17.77,3.69,23.43,182.14,31.31,0.00,0.00,0.00,30.64,3.60
PAS A320 Fleet,2023-01-01,2023-01-31,33,LIGHTS,2,7,0,2,11,4.33,17.77,4.05,15.16,181.71,32.58,0.00,0.00,0.00,19.50,4.33
PAS A320 Fleet,2023-02-01,2023-02-28,33,LIGHTS,6,2,0,1,9,16.17,21.61,5.40,5.39,181.41,33.02,0.00,0.00,0.00,21.56,2.70
PAS A320 Fleet,2023-03-01,2023-03-31,33,LIGHTS,5,6,0,3,14,8.95,21.86,6.14,10.74,180.90,33.92,0.00,0.00,0.00,19.69,5.37
PAS A320 Fleet,2023-04-01,2023-04-30,33,LIGHTS,2,7,0,5,14,3.05,21.47,6.40,10.69,179.19,31.30,0.00,0.00,0.00,13.74,7.63
PAS A320 Fleet,2023-05-01,2023-05-31,33,LIGHTS,0,7,0,13,20,0.00,21.47,6.40,8.60,42.41,15.41,0.00,0.00,0.00,8.60,15.97
PAS A320 Fleet,2023-06-01,2023-06-30,33,LIGHTS,6,17,0,20,43,6.35,19.42,5.78,18.00,28.86,13.45,0.00,0.00,0.00,24.35,21.18
PAS A320 Fleet,2022-08-01,2022-08-31,34,NAVIGATION,2,0,0,0,2,4.85,4.25,0.40,0.00,0.00,0.00,0.00,0.00,0.00,4.85,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,34,NAVIGATION,4,4,0,1,9,8.22,8.36,1.09,8.22,7.21,0.68,0.00,0.00,0.00,16.44,2.05
PAS A320 Fleet,2022-10-01,2022-10-31,34,NAVIGATION,1,1,0,1,3,2.24,8.53,1.28,2.24,7.48,0.87,0.00,0.00,0.00,4.48,2.24
PAS A320 Fleet,2022-11-01,2022-11-30,34,NAVIGATION,2,0,0,2,4,5.26,9.51,1.71,0.00,7.48,0.87,0.00,0.00,0.00,5.26,5.26
PAS A320 Fleet,2022-12-01,2022-12-31,34,NAVIGATION,2,0,0,2,4,3.60,9.79,2.01,0.00,7.48,0.87,0.00,0.00,0.00,3.60,3.60
PAS A320 Fleet,2023-01-01,2023-01-31,34,NAVIGATION,0,3,0,2,5,0.00,9.79,2.01,6.50,9.31,1.41,0.00,0.00,0.00,6.50,4.33
PAS A320 Fleet,2023-02-01,2023-02-28,34,NAVIGATION,4,4,0,1,9,10.78,13.11,2.91,10.78,13.02,2.31,0.00,0.00,0.00,21.56,2.70
PAS A320 Fleet,2023-03-01,2023-03-31,34,NAVIGATION,5,1,0,0,6,8.95,14.55,3.66,1.79,13.00,2.46,0.00,0.00,0.00,10.74,0.00
PAS A320 Fleet,2023-04-01,2023-04-30,34,NAVIGATION,0,1,0,4,5,0.00,14.55,3.66,1.53,12.95,2.59,0.00,0.00,0.00,1.53,6.11
PAS A320 Fleet,2023-05-01,2023-05-31,34,NAVIGATION,10,1,0,14,25,12.28,17.01,4.68,1.23,12.89,2.69,0.00,0.00,0.00,13.51,17.20
PAS A320 Fleet,2023-06-01,2023-06-30,34,NAVIGATION,16,9,0,5,30,16.94,21.05,6.09,9.53,14.71,3.48,0.00,0.00,0.00,26.47,5.29
PAS A320 Fleet,2022-08-01,2022-08-31,35,OXYGEN,0,1,0,0,1,0.00,0.00,0.00,2.42,2.13,0.20,0.00,0.00,0.00,2.42,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,35,OXYGEN,0,7,0,2,9,0.00,0.00,0.00,18.42,16.31,1.74,0.00,0.00,0.00,18.42,5.26
PAS A320 Fleet,2022-12-01,2022-12-31,35,OXYGEN,0,4,0,2,6,0.00,0.00,0.00,7.21,17.44,2.34,0.00,0.00,0.00,7.21,3.60
PAS A320 Fleet,2023-01-01,2023-01-31,35,OXYGEN,0,2,0,2,4,0.00,0.00,0.00,4.33,17.73,2.70,0.00,0.00,0.00,4.33,4.33
PAS A320 Fleet,2023-02-01,2023-02-28,35,OXYGEN,0,0,0,2,2,0.00,0.00,0.00,0.00,17.73,2.70,0.00,0.00,0.00,0.00,5.39
PAS A320 Fleet,2023-04-01,2023-04-30,35,OXYGEN,0,8,0,4,12,0.00,0.00,0.00,12.22,20.29,3.72,0.00,0.00,0.00,12.22,6.11
PAS A320 Fleet,2023-05-01,2023-05-31,35,OXYGEN,0,4,1,7,12,0.00,0.00,0.00,4.91,20.40,4.13,1.23,1.08,0.10,6.14,8.60
PAS A320 Fleet,2023-06-01,2023-06-30,35,OXYGEN,0,0,0,5,5,0.00,0.00,0.00,0.00,20.40,4.13,0.00,1.08,0.10,0.00,5.29
PAS A320 Fleet,2022-08-01,2022-08-31,36,PNEUMATIC,1,0,0,0,1,2.42,37.52,4.29,0.00,0.00,0.00,0.00,0.00,0.00,2.42,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,36,PNEUMATIC,2,0,0,0,2,4.11,37.66,4.63,0.00,0.00,0.00,0.00,0.00,0.00,4.11,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,36,PNEUMATIC,3,1,0,0,4,6.72,38.00,5.19,2.24,1.97,0.19,0.00,0.00,0.00,8.96,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,36,PNEUMATIC,1,0,0,0,1,2.63,38.00,5.41,0.00,1.97,0.19,0.00,0.00,0.00,2.63,0.00
PAS A320 Fleet,2022-12-01,2022-12-31,36,PNEUMATIC,1,0,0,1,2,1.80,37.98,5.56,0.00,1.97,0.19,0.00,0.00,0.00,1.80,1.80
PAS A320 Fleet,2023-01-01,2023-01-31,36,PNEUMATIC,2,1,0,0,3,4.33,38.01,5.92,2.17,2.73,0.37,0.00,0.00,0.00,6.50,0.00
PAS A320 Fleet,2023-02-01,2023-02-28,36,PNEUMATIC,4,1,0,0,5,10.78,38.68,6.82,2.70,3.56,0.59,0.00,0.00,0.00,13.48,0.00
PAS A320 Fleet,2023-03-01,2023-03-31,36,PNEUMATIC,7,2,0,0,9,12.53,39.43,7.86,3.58,4.62,0.89,0.00,0.00,0.00,16.11,0.00
PAS A320 Fleet,2023-04-01,2023-04-30,36,PNEUMATIC,5,5,0,1,11,7.63,16.03,4.99,7.63,7.96,1.53,0.00,0.00,0.00,15.27,1.53
PAS A320 Fleet,2023-05-01,2023-05-31,36,PNEUMATIC,9,2,0,1,12,11.06,17.01,5.91,2.46,8.05,1.73,0.00,0.00,0.00,13.51,1.23
PAS A320 Fleet,2023-06-01,2023-06-30,36,PNEUMATIC,1,1,0,0,2,1.06,17.11,5.42,1.06,8.00,1.82,0.00,0.00,0.00,2.12,0.00
PAS A320 Fleet,2022-09-01,2022-09-30,38,WATER / WASTE,0,2,0,0,2,0.00,0.00,0.00,4.11,3.60,0.34,0.00,0.00,0.00,4.11,0.00
PAS A320 Fleet,2022-10-01,2022-10-31,38,WATER / WASTE,0,1,0,0,1,0.00,0.00,0.00,2.24,4.10,0.53,0.00,0.00,0.00,2.24,0.00
PAS A320 Fleet,2022-11-01,2022-11-30,38,WATER / WASTE,0,1,0,1,2,0.00,0.00,0.00,2.63,4.65,0.75,0.00,0.00,0.00,2.63,2.63
PAS A320 Fleet,2022-12-01,2022-12-31,38,WATER / WASTE,0,0,0,2,2,0.00,0.00,0.00,0.00,4.65,0.75,0.00,0.00,0.00,0.00,3.60
PAS A320 Fleet,2023-01-01,2023-01-31,38,WATER / WASTE,0,1,0,3,4,0.00,0.00,0.00,2.17,4.92,0.93,0.00,0.00,0.00,2.17,6.50
PAS A320 Fleet,2023-02-01,2023-02-28,38,WATER / WASTE,0,0,0,2,2,0.00,0.00,0.00,0.00,4.92,0.93,0.00,0.00,0.00,0.00,5.39
PAS A320 Fleet,2023-04-01,2023-04-30,38,WATER / WASTE,0,0,0,6,6,0.00,0.00,0.00,0.00,4.92,0.93,0.00,0.00,0.00,0.00,9.16
PAS A320 Fleet,2023-05-01,2023-05-31,38,WATER / WASTE,0,0,0,6,6,0.00,0.00,0.00,0.00,4.92,0.93,0.00,0.00,0.00,0.00,7.37
PAS A320 Fleet,2023-06-01,2023-06-30,38,WATER / WASTE,0,1,0,6,7,0.00,0.00,0.00,1.06,4.93,1.02,0.00,0.00,0.00,1.06,6.35
PAS A320 Fleet,2022-07-01,2022-07-31,46,INFORMATION SYSTEMS,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.19
PAS A320 Fleet,2022-09-01,2022-09-30,46,INFORMATION SYSTEMS,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05
PAS A320 Fleet,2023-03-01,2023-03-31,46,INFORMATION SYSTEMS,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.79
PAS A320 Fleet,2023-05-01,2023-05-31,46,INFORMATION SYSTEMS,1,0,0,2,3,1.23,1.08,0.10,0.00,0.00,0.00,0.00,0.00,0.00,1.23,2.46
PAS A320 Fleet,2023-06-01,2023-06-30,46,INFORMATION SYSTEMS,1,0,0,1,2,1.06,1.42,0.19,0.00,0.00,0.00,0.00,0.00,0.00,1.06,1.06
PAS A320 Fleet,2022-09-01,2022-09-30,49,AIRBORNE AUXILIARY POWER (APU),5,1,0,1,7,10.27,10.83,1.43,2.05,1.80,0.17,0.00,0.00,0.00,12.33,2.05
PAS A320 Fleet,2022-10-01,2022-10-31,49,AIRBORNE AUXILIARY POWER (APU),0,1,0,0,1,0.00,10.83,1.43,2.24,2.66,0.36,0.00,0.00,0.00,2.24,0.00
PAS A320 Fleet,2023-01-01,2023-01-31,49,AIRBORNE AUXILIARY POWER (APU),0,1,0,1,2,0.00,10.83,1.43,2.17,3.22,0.54,0.00,0.00,0.00,2.17,2.17
